ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
41,5.106706251218579,2.511833714547384,0.24905312411901592,1.470785645454156,3.9161722573686095,5.404288484951751,4.144214878316338,0.266334001900963,6.4567606796542245,4.403200702394735,2.420844481792785,7.733757642822749,7.561813821617204,4.288582275102881,8.95355931676703,8.406860971947564,1.7600941092686915,3.2821562916966145,2.0480936641953833,3.5418431897128366,2.6149934941129733
42,7.235207432389834,15.198167833837058,14.086513445594225,11.61077084498126,1.8933969050766812,7.99369946669283,5.409368078123439,3.4318998760932433,6.102565017905917,2.386335048636277,0.5469466392525892,7.96910916395756,6.011171821193002,5.365402053668547,11.154730540875125,4.293899646246246,3.469152904512262,6.324950791092601,11.792619844120747,5.432631775562879,5.446547799907559
43,10.44427045578488,14.991903665873686,18.504170979551773,31.680140268910144,18.00784928938266,24.28853698150703,16.999503703676293,12.619192298150312,6.0917635012727835,6.584624485715429,7.774786204275701,4.004446778495192,3.7754712413224656,1.075645803748991,10.605409885718668,7.6894342998652565,4.940942220654696,4.1631533647607615,12.385302721540286,9.17218860502051,5.023339613401701
44,0.5003588725124607,1.1638329514599115,15.632569123204576,8.333075186155664,10.057201506773671,13.100642052074681,9.993393418167903,16.441552303821528,12.522232595134245,11.28539392522545,14.966344860546988,7.01124358580028,4.486854549707786,6.111089045216769,14.287248327073039,11.344950861303186,5.574374586702561,3.347572086700933,6.80525885733163,4.483643666867323,4.40849365134228
45,0.4622137641111746,0.9823644568033258,1.2346855175735016,5.970888197991166,3.684827989317353,8.471699825680576,8.515586059273673,8.966304269103444,8.010383280781749,15.454729563429144,12.367871067532425,8.638667391303043,6.78582693586359,8.790183958284178,10.320938364049388,9.97750253573097,6.786853795464843,4.609385367642979,7.47940274038127,5.537614415769162,4.782948489769924
46,1.9944820038184066,11.228379313791606,9.339328014592077,5.918761910961921,9.73499019330187,9.030433231951527,13.306610784256751,8.854876123868417,4.530969982095121,3.072939118571685,5.210304025965148,7.129179045145657,13.603662747951603,10.725850085528108,10.754015551844848,8.218663261249398,0.8066943148574328,2.9758561222680213,7.781766640960871,9.658243692993585,8.48796065433862
47,10.487441302035581,8.63214245103565,10.81472256588047,7.693166321987794,6.957674730091246,2.6914948019953395,0.5825291097532617,3.96223387823855,1.0242022275524605,2.588540361282612,3.8384938544846836,2.441565575997674,0.11075947532313823,7.694576350467965,4.290441600075367,0.5156748999474723,0.7665199693393091,0.8640436613951596,1.435955834333488,6.455844875827844,0.32495327098037574
48,16.848418697711363,22.678774713723055,16.935195723912766,3.8972728001956476,0.22221034036773268,0.9142311519589889,0.639687400598875,4.097961932170919,0.3342153029279653,4.142581317629653,3.751260084755157,5.939261643758925,5.050705192571081,18.98751914180147,14.129245652992594,13.235584565408887,14.60708062072342,6.017059730912227,3.0875107752613613,0.19887617450157524,1.3187831392546476
49,2.8946253972120024,11.873797668403654,7.092009364789412,7.285725622690384,10.983458798721479,12.463625430026188,9.172524544038577,10.04744607639541,18.507658923686712,13.64464970714636,9.954006648386914,6.897764078685569,9.864538869873183,6.648787257774782,15.39979336512581,8.543420734176475,3.069282168199192,17.636637274487875,14.033031116379048,10.944766257791892,8.162008237194282
50,9.733065308902777,7.033248673643945,2.1475690533483944,2.8204084704026533,1.5297149803688155,0.8236569321474467,8.131404258792736,4.464584002974308,1.7675511524942609,0.26139790866890533,13.416848261676344,14.044680272728389,2.7449695971467545,1.2445827758063386,0.19558681706599612,6.289590035987411,8.446273372601237,3.177128621132756,5.717985848563009,8.56016954203992,6.528009089218143
51,1.4882071050468721,0.9536061186331686,3.427425112252389,3.3677320546796863,6.237473232221596,8.45765708695713,4.760931519133561,7.567020431552018,9.534800248531727,3.7558260714590004,1.8055015635328828,3.0421787007696537,1.369244264583887,3.990633345434209,10.281976922109,5.21145903062724,4.049468338301535,3.456702182660943,8.180125345062837,7.363867866101277,8.444036682093687
52,0.9215730877990168,1.5865898132970822,0.44334765061876236,0.5711448955079743,8.51012762975226,7.040422569862259,11.401077437080552,12.507638650082264,14.148042050109613,9.241548689017085,26.68192085501964,9.317151389098656,4.65232946983182,4.673625114105998,1.7763260001799812,7.837545301650713,6.39692773215063,2.6476994416273936,7.225925626192044,5.764645915465977,1.7534841982983962
53,0.977530056039858,2.0758507648408466,4.764174489973041,2.7248659257515664,5.144898659763891,17.352061916316632,14.652902757348164,10.097259292745626,7.829031509281222,11.057397856099652,5.404471496221804,10.438400264023368,13.493730267727818,7.313603653059875,2.539473878313883,1.1923442345474307,2.641902133906135,1.5838603497962156,0.3747983979042653,0.17962256176781521,1.6257166065802275
54,3.5663954233372204,4.816508685344997,10.47329353539616,6.438962198141587,17.101624172968453,22.87586925544344,17.390740638486324,20.657216346364756,18.405342344492887,21.741293868811418,14.166583302423494,5.288638833125407,4.438411200960609,5.75683122887904,3.8047431275774395,0.8208080018347528,5.816270113000144,4.460059454235923,8.616771095848296,10.78107829855761,10.12527437300141
55,0.6849387537357516,0.7093848659602233,1.5981802895915842,16.876632488335922,12.367662907987233,18.581840983000184,22.099390447087266,14.014219369811304,17.85413634785442,8.800780896745053,3.126952012431776,5.618289568739195,4.577833690333726,0.6930352420589112,0.7765074895704799,1.549431594023155,1.6113736271321528,4.460236732652946,2.4670841648656694,5.608473030270445,5.345571655857204
56,0.521218469841122,8.077732672709892,8.177426834423219,10.2116954213774,7.6967757403854975,9.017950780029418,3.7287252907998547,3.783407871111441,4.695527252555119,3.0586652612761904,6.84042911533488,2.5527383681276645,7.348423592103606,6.827038406919009,8.424786779226405,3.7112205212018843,2.812468193655757,1.5981771647183503,1.324520944857154,9.19376438906635,8.709462646723658
57,2.3516660658760298,3.909222992849659,3.8701659070213394,9.276547824766025,4.544981649184995,2.8372209447833763,3.9385761930525334,0.036595476860529885,8.470579224261341,1.9743219784873087,4.980176927982772,10.85436666359009,13.71870697680206,4.464054132880982,5.3943024195358635,3.5095049867435426,6.246595646126246,3.858524255068263,5.8332366956726975,1.369434225430218,1.1676229610372215
58,6.4275267480634275,2.875878494232202,6.199089950430809,13.75153580628894,14.910691132313712,9.054483741492938,9.172950546097534,10.995397473250183,12.555970117935757,4.628043626199263,8.467967083527961,5.041474283731292,8.106101786420522,10.943621864595492,7.339110367122103,12.09633926354137,3.7391247788911883,1.7895493161705853,6.848735597799136,5.057298558887126,5.912476779040019
59,1.1636546981241807,6.338424543348789,6.857955396788103,4.804004178214169,11.103233896970988,18.37901468611214,14.065125815987788,7.541904656990376,4.988140969367854,26.08089989011572,12.81858036025411,9.565223697996446,10.157908453157109,9.44166865263766,0.7542355982332705,1.5267362478843185,3.1611311089811727,0.8561851982789077,4.752999206726344,7.032918022628826,7.190685934386252
