source,model_tag,stage,productivity,dropout,n
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,17.88031731139776,0.9884364702051938,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,17.950436202815006,0.9886772665517547,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.02055509423225,0.98891310485256,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.0906739856495,0.9891440848754067,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.160792877066744,0.9893703044762273,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.23091176848399,0.9895918596317501,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.301030659901237,0.9898088444717705,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.37114955131848,0.9900213513110295,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.44126844273573,0.9902294706807016,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.511387334152975,0.990433291359482,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.58150622557022,0.9906329004042783,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.651625116987468,0.9908283831805005,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.721744008404713,0.9910198233919519,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.791862899821957,0.9912073031103159,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.861981791239206,0.9913909028042425,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,18.93210068265645,0.9915707013680325,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.0022195740737,0.9917467761499187,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.072338465490944,0.9919192029799476,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.14245735690819,0.9920880561974594,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.212576248325437,0.9922534086781696,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.282695139742682,0.9924153318608521,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.352814031159927,0.9925738957736273,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.422932922577175,0.9927291690598549,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.49305181399442,0.9928812190036336,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.563170705411665,0.9930301115549135,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.633289596828913,0.9931759113542181,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.703408488246158,0.993318681756983,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.773527379663406,0.9934584848575111,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.84364627108065,0.9935953815125504,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.913765162497896,0.9937294313644931,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,19.983884053915144,0.9938606928642026,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.05400294533239,0.9939892232934725,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.124121836749634,0.9941150787871148,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.194240728166882,0.9942383143546902,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.264359619584127,0.9943589839018752,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.33447851100137,0.9944771402514748,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.40459740241862,0.9945928351640839,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.474716293835865,0.994706119358399,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.544835185253113,0.994817042531187,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.614954076670358,0.9949256533769125,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.685072968087603,0.9950319996070294,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.75519185950485,0.9951361279689396,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.825310750922096,0.9952380842646233,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.89542964233934,0.9953379133689456,
Hurdle-AR(1)-GRW-S-P,hurdle_ar1_s_p,0,20.96554853375659,0.9954356592476415,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.0,0.27289657602805345,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.07011889141724612,0.27714083258784844,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.14023778283449223,0.2814255495367288,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.21035667425173835,0.28575032359973707,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.28047556566898446,0.2901147256083209,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.3505944570862306,0.29451830037456694,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.4207133485034767,0.29896056659594217,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.4908322399207228,0.30344101679149454,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.5609511313379689,0.3079591172704195,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.6310700227552151,0.31251430813384284,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.7011889141724612,0.3171060033106164,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.7713078055897072,0.32173359062786044,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.8414266970069534,0.32639643191692125,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.9115455884241995,0.33109386315534356,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,0.9816644798414456,0.33582519464538446,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.0517833712586917,0.3405897112295176,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.1219022626759378,0.345386672543296,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.192021154093184,0.3502153133058599,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.2621400455104301,0.35507484364828573,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.3322589369276763,0.3599644494798855,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.4023778283449224,0.36488329289247307,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.4724967197621683,0.36983051260251737,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.5426156111794145,0.3748052244310085,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.6127345025966606,0.37980652182076324,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.6828533940139068,0.3848334763907986,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.752972285431153,0.38988513852729895,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.823091176848399,0.3949605380106063,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.8932100682656452,0.40005868467755823,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,1.9633289596828911,0.4051785691184008,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.0334478511001373,0.410319163407402,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.1035667425173834,0.4154794218661955,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.1736856339346295,0.4206582818587849,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.2438045253518757,0.4258546646170463,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.313923416769122,0.4310674760954731,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.384042308186368,0.43629560785381966,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.454161199603614,0.4415379379662113,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.5242800910208603,0.4467933319552092,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.5943989824381064,0.4520606437492366,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.6645178738553525,0.45733871666170406,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.7346367652725987,0.46262638439009485,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.804755656689845,0.46792247203321674,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.8748745481070905,0.4732257971247581,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,2.9449934395243367,0.47853517068124435,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.015112330941583,0.4838493982624299,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.085231222358829,0.4891672810421378,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.155350113776075,0.4944876168875056,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.2254690051933212,0.4998092014445865,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.2955878966105674,0.5051308292282194,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.3657067880278135,0.5104512947140768,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.4358256794450597,0.5157693934307884,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.505944570862306,0.5210839230500375,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.576063462279552,0.5263936844725362,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.646182353696798,0.5316974829077984,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.7163012451140442,0.5369941289456468,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.7864201365312904,0.5422824396174245,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.8565390279485365,0.547561239444906,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.9266579193657822,0.5528293614749514,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,3.9967768107830284,0.5580856482979892,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.0668957022002745,0.5633289530484655,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.137014593617521,0.5685581403854584,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.207133485034767,0.573772087451716,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.277252376452013,0.5789696848094521,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.347371267869259,0.5841498373512944,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.417490159286506,0.5893114651848772,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.487609050703751,0.5944535044896296,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.557727942120997,0.5995749083444201,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.627846833538244,0.6046746475247867,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.697965724955489,0.6097517112685871,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.768084616372736,0.614805108008993,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.838203507789982,0.6198338660738498,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.908322399207228,0.6248370343505206,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,4.978441290624474,0.6298136829154344,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.0485601820417205,0.6347629036276567,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.118679073458966,0.6396838106859041,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.188797964876213,0.6445755411485209,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.2589168562934585,0.6494372554160404,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.329035747710705,0.6542681376760493,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.399154639127951,0.659067396310174,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.469273530545197,0.663834264263103,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.539392421962443,0.6685679993736552,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.60951131337969,0.6732678846679948,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.679630204796935,0.6779332286151855,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.749749096214181,0.6825633653453619,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.819867987631428,0.6871576548308821,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.889986879048673,0.6917154830309029,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,5.96010577046592,0.6962362619999016,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.030224661883166,0.7007194299607361,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.100343553300412,0.7051644513429083,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.170462444717658,0.7095708167867597,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.2405813361349045,0.7139380431143927,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.31070022755215,0.7182656732681622,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.380819118969397,0.7225532762176412,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.4509380103866425,0.7268004468360101,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.521056901803889,0.7310068057468617,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.591175793221135,0.7351719991424582,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.661294684638381,0.7392956985745072,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.731413576055627,0.7433776007185555,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.801532467472873,0.7474174271131324,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.871651358890119,0.7514149238747845,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,6.941770250307365,0.755369861390174,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.011889141724612,0.7592820339864226,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.082008033141857,0.763151259580887,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.152126924559104,0.7669773793115716,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.22224581597635,0.7707602571493732,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.292364707393596,0.7744997794933615,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.362483598810842,0.7781958547502883,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.4326024902280885,0.7818484128995181,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.502721381645334,0.7854574050445517,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.572840273062581,0.7890228029523141,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.6429591644798265,0.7925445985813501,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.713078055897073,0.79602280360006,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.783196947314319,0.7994574488960835,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.8533158387315645,0.8028485840779178,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.923434730148811,0.8061962769698294,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,7.993553621566057,0.8095006131010959,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.063672512983302,0.8127616951905791,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.133791404400549,0.8159796426276091,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.203910295817796,0.8191545909501187,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.274029187235042,0.8222866913209419,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.344148078652287,0.8253761100031557,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.414266970069534,0.8284230278353071,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.48438586148678,0.8314276397073339,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.554504752904027,0.8343901540379564,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.624623644321272,0.837310792254275,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.694742535738518,0.8401897882742787,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.764861427155765,0.8430273879929285,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.834980318573011,0.8458238487724494,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.905099209990256,0.8485794389374219,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,8.975218101407503,0.8512944372752388,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.04533699282475,0.8539691325424421,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.115455884241994,0.8566038229774394,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.18557477565924,0.859198815820049,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.255693667076487,0.8617544268382951,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.325812558493734,0.8642709798628473,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.395931449910979,0.8667488063294545,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.466050341328225,0.8691882448297023,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.536169232745472,0.8715896406703864,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.606288124162718,0.8739533454417683,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.676407015579963,0.8762797165949484,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.74652590699721,0.8785691170285641,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.816644798414456,0.8808219146849956,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.886763689831703,0.8830384821562334,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,9.956882581248948,0.8852191962995383,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.027001472666194,0.8873644378630017,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.097120364083441,0.8894745911210885,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.167239255500686,0.891550043520225,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.237358146917932,0.8935911853344745,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.307477038335179,0.8955984093313203,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.377595929752426,0.8975721104475602,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.44771482116967,0.899512685475299,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.517833712586917,0.9014205327580035,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.587952604004164,0.9032960518965791,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.65807149542141,0.9051396434654013,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.728190386838655,0.9069517087382277,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.798309278255902,0.9087326494239055,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.868428169673148,0.9104828674117696,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,10.938547061090395,0.912202764526623,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.00866595250764,0.9138927422931783,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.078784843924886,0.9155532017098272,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.148903735342133,0.9171845430316015,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.21902262675938,0.9187871655621778,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.289141518176624,0.9203614674547689,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.35926040959387,0.9219078455217473,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.429379301011117,0.923426695052829,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.499498192428362,0.9249184096416498,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.569617083845609,0.9263833810205592,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.639735975262855,0.9278219989034494,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.709854866680102,0.9292346508364423,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.779973758097347,0.9306217220562437,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.850092649514593,0.9319835953559841,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.92021154093184,0.9333206509583513,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,11.990330432349086,0.9346332663958294,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.060449323766331,0.9359218163978522,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.130568215183578,0.9371866727846794,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.200687106600824,0.9384282043678054,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.270805998018071,0.9396467768567108,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.340924889435316,0.9408427527717665,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.411043780852562,0.9420164913631006,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.481162672269809,0.9431683485352428,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.551281563687054,0.9442986767773583,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.6214004551043,0.9454078250988901,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.691519346521547,0.9464961389704243,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.761638237938794,0.9475639602696019,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.831757129356038,0.9486116272318983,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.901876020773285,0.9496394744060964,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,12.971994912190532,0.9506478326142811,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.042113803607778,0.9516370289161871,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.112232695025023,0.9526073865777338,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.18235158644227,0.9535592250435838,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.252470477859516,0.9544928599135674,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.322589369276763,0.9554086029228136,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.392708260694008,0.9563067619254397,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.462827152111254,0.9571876408816457,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.5329460435285,0.9580515398480682,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.603064934945746,0.9588987549712551,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.673183826362992,0.9597295784841163,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.743302717780239,0.9605442987052221,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.813421609197485,0.9613432000408093,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.88354050061473,0.9621265629893748,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,13.953659392031977,0.9628946641487277,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.023778283449223,0.9636477762253782,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.09389717486647,0.964386168046149,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.164016066283715,0.9651101045718911,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.234134957700961,0.9658198469131988,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.304253849118208,0.9665156523480107,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.374372740535454,0.9671977743409963,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.4444916319527,0.9678664625646289,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.514610523369946,0.9685219629218438,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.584729414787192,0.9691645175701916,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.654848306204437,0.9697943649473946,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.724967197621684,0.9704117397982179,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.79508608903893,0.971016873202573,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.865204980456177,0.9716099926047698,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,14.935323871873422,0.9721913218438405,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,15.005442763290668,0.9727610811848608,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,15.075561654707915,0.9733194873511928,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,15.145680546125162,0.9738667535575821,
Hurdle-AR(3)-GRW-S-P,hurdle_ar3_s_p,0,15.215799437542406,0.9744030895440412,
