ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
28,5.342042952275311,2.1113367490104205,3.374777642283907,6.851273510547541,35.426750710988365,19.815553169839514,10.074591058832944,2.4766212402857297,10.501421474995137,5.47431014035961,3.7545383924188904,5.9956305937985315,9.382161380352652,23.103911519155695,24.140631732328817,10.084422613607812,4.704417541326732,1.2445952059604692,3.326344826807797,2.4203254057851016,0.0
29,3.091264095973192,3.225328567894784,21.314311727138872,35.42995459837184,21.79125089984198,10.712902966249677,10.470870321680838,13.208613468125252,9.562099314492269,5.034221617912872,4.8146521081250855,0.5491075540116399,2.3002714009013108,1.2501241455876055,6.902891337128564,2.7750864240913877,12.894667968432579,18.89064168475842,5.126317270069795,7.4716612046150095,7.0559101172077145
30,3.585097926533938,3.1795293597490533,2.0229078037885646,2.3743862688643658,2.070280773353735,4.389454678493887,4.965437366173069,9.501917222978157,1.3417946546688349,3.1401967495636836,1.91371813129453,4.753306246047313,14.634692662774412,1.8122915527590477,0.7720288072311978,0.331747124007582,0.7415016149643539,9.750389091191458,5.705018100233903,0.684294431207453,4.922505011574134
31,2.654110276464184,1.8311357101708985,4.136903204225683,4.407149634554002,1.8806135460200861,1.850627639109957,2.1036359196097303,0.6642188016821156,3.769538254124223,3.4795018972419482,18.539243735370707,40.61941210282241,32.14447296507797,15.218080803773384,8.317187054637776,2.858533234018055,6.278276926025323,33.96156714781957,15.286651250324052,3.4710781662465724,8.31052385761985
32,3.902837361680685,5.006965664319135,37.38840460685553,21.903050570066107,57.345591448350284,6.772048525251321,5.647388433359692,1.1895517637553346,4.260293209016604,5.4280554952885565,7.667714384982025,5.182021464710082,1.970527442639576,10.124057204789667,4.7518980242261355,4.582096502302267,14.876284939544522,22.629752449646023,17.610150295283447,9.532070512626698,9.372965140206905
33,1.4068825992355436,3.4527373311741725,9.64157333350612,2.7120186811077325,11.01752598508725,14.395944437048724,18.425248745362047,9.503571893324441,18.884938696322237,4.685247984450301,2.6605542395376336,4.842550295878174,1.5086046878428065,5.200814159571648,0.16748827973834568,0.43900766766771504,0.9710988600370285,2.832274009203763,3.488408986621006,1.8545478543851306,0.0
34,4.043980404955402,1.800176811408029,1.3621778089171255,0.45084422573825633,0.0,0.0,0.4218341882425899,4.569854732531654,1.0355854186993576,2.507800254787969,1.9457481293203476,0.7931719984073116,2.3148494545470655,5.043158946699084,6.273312911039738,2.2088399220783277,1.6183874939264287,1.3576167233919956,0.07150330430940677,2.2033627586634807,3.0872993053135476
35,1.5459755238685708,6.0471551608990435,8.558348878466113,9.516698660884597,2.6907159875955164,4.031613164938727,3.4528322175650112,10.442084854182674,23.20995046960671,10.033744439609938,7.386140341500831,4.292996690100212,2.812784211015175,4.714013654688629,3.0962952149891905,28.099975579788456,12.365478255680888,11.815847532106833,2.4012560342380898,4.080789196090222,8.203455548182815
36,6.931881071546613,0.3251882245073806,0.0,0.05415828496587127,0.48557305105342596,0.0,2.0957633236006643,2.027008640205821,5.1744922496608,2.164821452322249,4.585458612803065,5.871183894531907,3.321030564562271,10.042130354907144,36.02090885123318,16.613738390757874,12.10827568083082,0.9443419130476127,0.14651940793129747,3.926988778020358,7.537770957613562
37,7.417311863289569,5.215395508155066,0.9544147977716806,1.9798600565890003,0.8793775943426922,3.9466468179855356,11.507813373210643,9.827833484834402,3.189643152235279,3.492688292937209,1.3035721978490353,0.6716171250858398,0.6513772066496242,0.0,0.8514528008614104,1.0447037435065776,0.722973699800824,2.8568184474167513,1.61898197796219,4.320114777106423,39.05409975602908
38,3.3660015577203666,0.5725829614021951,0.9179789829346454,0.8674915418706031,2.778273225516619,1.8861697793177716,1.016605778000414,2.2233896867649046,5.154200203084531,3.055753513047006,9.501625998292736,1.519457039856132,0.5118752608478903,0.0,0.2997907916652326,0.20010427071852221,0.0,0.013537684050316856,3.9334845747410565,4.435271970503432,2.974609071520793
39,0.34129438341042473,2.323781490327363,13.976250171769758,5.593576900056535,0.6898472786373975,1.5931141473437924,6.714087816421061,0.27249647532196497,1.396935791743654,2.2511604876633724,1.5973630057500172,1.7171686523452279,5.971838447182911,0.665166186011326,0.9481049241755681,1.8259424139406064,0.7893607285227462,0.2668601293168623,0.8129342499714634,0.5842070584143815,0.3876307131803508
40,8.386328643696253,20.47895313330227,2.0298767342127073,8.08858112543883,8.694794272543339,3.855072997690435,15.133250492788498,49.29572920922391,19.436396376591695,29.514087486042097,7.137739981664561,1.382313489811731,1.9372607960170691,5.086152558014633,3.0687165080809935,23.481513557819603,31.460600564746063,10.826718719501871,4.948871196348955,8.548902210720474,8.014070225482989
41,2.775135760418162,1.8071301615653812,1.530043022161489,4.2978743472893255,4.029654930690631,2.007721690408715,1.1359672924996553,2.3427990982975233,1.9723398480362417,0.3035909313176588,11.427242704403621,13.601283199127646,5.779575433633546,55.4895391702901,9.591569420032569,5.045003756184166,21.350225308762337,13.128429537067538,7.66437222600554,15.30539951373502,8.042636919808666
42,22.993162240780055,16.45923640518046,9.195481541019689,9.341736769437219,6.242273631294911,8.616331046371732,5.659435816667906,3.6113419481206206,4.096012386325654,2.7936783910919933,0.3365078265562951,0.603045351269923,0.3630674111058171,3.0465848308390253,1.696342527227099,3.6841307959230303,1.4252783434393494,3.3067609443685244,2.7430343820139464,6.4563433061939435,8.381843619318618
43,0.9950268462532169,13.823787782134026,8.474103792244557,5.060414098018132,26.411397103459766,8.589004910133113,1.7281056509585733,0.7154681040739179,10.492774403229907,1.4900464452935918,1.325283479662379,0.07662557653711455,1.1639402631947242,2.8426238048390813,7.869547782106897,5.289643927884685,1.176051094980563,3.5042113793061826,1.1929746736335116,3.0129972594966246,11.191135065019399
44,0.13624837047423746,0.9724817310657512,1.1390412398085494,11.693245652286043,43.00614672645558,20.28605204143821,27.630205648187047,8.724829113765848,19.636229707008763,14.831053346335919,9.634844562505728,9.987732449796049,11.040279713144951,13.925655458356104,38.98393834089229,81.3943823051425,3.4437868333773105,2.3650238118706355,3.014994806802407,1.8710771505067958,1.4056998740476556
45,0.9338572281242857,4.870932418857238,4.714138520684548,17.555615149137378,17.062853526569878,10.537011754483661,5.467518654773223,17.013284616195058,8.815822348420678,9.005790604426315,5.15776309408059,3.714226275337147,3.2025583115760403,5.120692143360135,1.762797939616889,1.0930491526950612,0.914050191030856,1.7737722592474616,1.6234165160294463,4.663479391155989,3.051425318873642
