ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
41,9.079142250385873,0.20404744780958983,0.5211439459519671,1.8994602158408156,4.709719221437173,8.512442713992163,3.4738325490784208,2.6963087547861564,5.348665502308308,14.799768690642907,52.36561368426671,48.279763201892024,19.536868017457877,5.509968582500732,5.01425438458992,2.0713787870545213,5.676035863439731,6.907766538583863,6.6317862407520485,1.291644963192628,1.9073013955477147
42,3.3629327110889218,8.020502822162177,9.170738214848672,59.24657332876396,81.44709555896509,7.168014437346232,1.8309114017721908,9.374116854370914,18.16444017325829,6.746168685358144,1.8024197513624858,3.210938495258266,5.220233699456131,14.014832000524644,3.6838429392373246,16.706073904722224,14.210036301094151,16.88913458979491,23.99123627313632,10.127191234492665,3.933056768403035
43,5.72211492768865,28.487250033866175,7.819277508146433,7.315375330381526,5.6285323585626,4.496703699375187,1.5273816076470992,4.242380494634664,15.269121126550008,9.675629828698337,8.995306698284345,8.652494939266841,1.2919532374744127,6.3881467584679426,1.7577855185752773,0.8114368110598866,8.236200326976393,4.122188540695565,0.15338221380067063,1.793436199420084,2.1022485351054163
44,17.180322439107115,25.039241456435615,23.205749733659335,16.654261085527263,13.029374463407438,3.54976382509769,0.37786982252917956,0.9827975227649206,5.81681798977929,6.076423012653577,7.028777247473553,5.100831500830539,7.522181401085829,8.56876052239484,5.239496294945315,8.971695488988551,0.36400618675146634,0.8532786333724975,1.5694531264005855,1.7545667544276748,0.9996578055578051
45,4.222689679086365,1.823695989068035,10.604530799236386,16.068400629196354,26.01756296593879,5.258089081305172,3.997199261982484,11.700530716131375,4.481607528256946,2.400509871358273,1.1985911134928504,1.5201538987726686,0.383962019325929,0.23342247929134818,5.235322358459511,39.04095585012057,13.603045117948865,1.8767321459872053,3.6532738128555735,11.828011702696925,4.458493991061841
46,2.0250390725318117,6.385379404388122,26.81230680023128,6.95432053063814,23.756773963200736,6.8683598020190315,37.71740509109998,17.73892946650037,25.712272994589945,25.210665365285276,250.81393064485346,86.84917589417178,18.82248562510349,7.536333829011072,1.1441650413112823,1.2015185732569063,0.4628531164426811,0.686306141147403,4.287092825818745,1.694282265348208,2.62863618559354
47,2.98537802004287,22.728008661396263,18.10599309473869,13.51585976085169,21.302577048605723,6.718275770365007,3.753429947887792,4.306340033199804,8.318995423173869,26.442533091800065,10.88407309048427,2.5969149624607724,6.8465865015516245,21.658443391409932,38.46626691212562,6.8966097719145285,1.6451859056078033,1.3101821728712468,1.3873200657526474,2.7275638992873814,3.849845534813543
48,2.4962161414992776,12.471040847234567,4.987526487162112,2.5870509043307903,2.4551465996889723,1.3588846988092103,2.599401320274966,5.165422315417755,2.8307041326604834,2.3784534966270776,2.9232926939256876,3.7824182470220853,3.555925073835259,6.2641077419310704,2.722032974090099,14.62553430059561,9.075862119510429,7.4684344550096435,2.15100419384828,1.7921975114003053,2.3282221503941303
49,0.6256918830755691,1.3886399716569988,11.554303762293335,4.532813634007267,2.8882990082574516,5.009752888497127,1.316643441485397,18.99177666237267,18.690083751460428,13.608866854119423,6.125877679087782,28.05884166301157,10.417299266573389,2.3759056016644022,2.959786932948365,7.1095110204827945,1.3216683566246263,0.7346825141462647,0.5413846675109313,1.2606991818249387,1.7577523871377416
50,0.6952880863569683,0.6413062063441306,2.4085726976092543,1.8364272667864088,8.18789309996216,2.046207188956969,1.9271116503987684,1.8624788388324396,0.23136653889951042,0.0,3.5883383381448386,7.3546684892654035,13.28161016557997,13.66932878437365,0.4960001603148173,3.3729334949706455,19.62746612369252,12.16970114177975,5.562454896423624,2.1894094446124015,27.750724148972854
51,2.6057802003661994,12.150973900274627,25.171255466574546,19.345419666823446,22.937744352092018,19.210133993868055,4.341382228904083,0.3198807067579379,0.0,0.452571616974493,3.2908288902160416,1.98158353058389,1.7787229562423506,0.19181848563789627,0.0,0.0,0.0,0.12071150007971532,0.38727372035370167,0.0449389588405531,0.0
52,1.9384142053915956,1.4847299423917542,3.0510760956924052,0.7367599952607251,2.561944467717539,2.8901609684106555,2.0111008314597614,3.8850645667506294,5.372025458787187,7.543047765854691,1.6592991476880081,4.582859730389767,5.5330872567469,1.159947313726167,5.782662941199896,16.510590619879938,18.12293904360754,12.286422013593528,10.125821988617902,4.937886870758148,5.212106628472309
53,3.355996970526254,6.043158102036948,5.378596480304709,3.2943199133051415,13.70113581148686,7.577874462833197,0.23055484459935038,5.114553159889378,5.196794296237667,14.022447607448267,15.015822209296772,15.242432194900442,35.95660440135382,25.198301238443904,11.943863022547998,5.647087955756222,0.9948430573978602,1.1193539949393874,6.608531368529543,0.08071315841214555,0.0
