ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
167,3.4707723857703994,5.143920830931865,4.011676975249298,2.095645179466997,1.765523717513728,1.2153314058941203,1.3626759305384692,4.351868480003342,3.24253515757457,2.710941384250873,3.6849733372290903,1.2384847394783798,1.2446434009390102,1.5432811233732173,2.4314244489916295,0.7934281865252762,0.7547801981565256,0.7647045093160404,1.2286531911949732,1.9738088261895435,1.3214980110948178
168,7.323511325262958,6.5000606844792825,2.8951444609452883,9.432324775294672,10.75732315714771,8.315969723071241,6.9942125041125776,6.3112067878349976,3.100432921414035,3.4639046078244946,4.450022176356304,12.318155512050675,10.120960503921571,17.956569989300313,13.96540072026779,9.966167645893698,7.7337925558786385,8.540893976779802,11.372331830372955,10.138569198597983,17.384519191668588
169,3.7751283354576066,3.459541261299308,3.838116984089414,10.555719826875087,9.532288307007207,12.979328380325084,8.294330664762825,3.8029074456171776,2.6444663108104836,3.4656469901977096,3.814335780371971,7.509039946878647,19.66271053961038,40.112283894510085,101.94082925879958,61.30466272276239,28.92284634684467,10.054823933798698,9.653701376298635,18.520198675890825,6.230349934157548
170,3.280410956336943,1.9282092817567134,3.938625082355142,5.466482550660701,9.202588776123134,13.347040822021025,22.153998855147275,21.3854234992764,15.085665398749196,22.26342163118095,19.26096649640007,17.740766700635834,45.504819029025406,53.44421567558378,107.33335052946549,33.784653859377705,30.54805455828098,21.818509157208975,9.672242368903339,11.053631678207498,6.804420808743206
171,2.1020313477214754,2.0107782604330287,1.2609270815041236,2.225971292780792,2.2225151097557054,4.172221475866971,2.044251999581105,2.4054427267878697,5.467458701461008,2.5726606876251945,3.4666383579227786,4.961449275436086,4.9814660321770035,2.8478638960130502,4.238107947814498,3.059507435887404,3.033971162883883,3.111663974815949,6.279276418379126,7.227125451844368,13.869345604520998
172,4.494930907363716,9.975014663875696,10.982618655662439,19.864313169300765,18.592565137357827,15.166462818079832,12.256058478714127,9.817556222171772,15.616532071296556,30.17484260755985,17.334865672744687,14.465545029295125,8.064471881524955,10.531223624906975,32.32401824924221,32.58121130825945,30.367307780758033,40.044886023384166,88.30762232867451,72.00727722433415,98.31174873633962
173,2.754217820307313,2.8498905325012793,2.7704251811496796,1.880400156333302,1.800418408394685,1.591023501489138,0.7128380190782938,1.4652463766753474,0.8785062709085742,1.4592427472691885,2.294802260256572,3.877908303962484,3.1482657124577362,6.596541793782251,6.974007999233236,3.607653335006376,3.281230812517032,5.000334419025397,11.783439397936615,13.430221816177372,11.205398685976782
174,3.618514614727618,3.967833249636291,7.489603923979872,8.964574242475182,12.81432969611567,23.549722573419118,32.1076998768001,57.54518728520134,33.15699666493429,20.988030705979703,25.2066796877408,38.726606443492315,28.469289163848373,11.288123390717576,5.947918574406638,4.978451308054747,2.527056967786081,11.131883927707156,8.128281469317926,7.007388773309581,7.211086966608797
175,4.61904197233714,7.3581278926007245,8.954218196436825,5.533340025186148,2.183985809252956,4.292017188041122,6.492876975494704,9.779198903419159,6.139131265647613,4.388867642371268,2.608114433750309,4.697048362508229,7.185174925951878,10.583301300071456,13.196904790977024,15.459175337902035,41.93495028940452,38.293155061347576,130.37070380218745,118.52240719859734,104.45228256358062
176,3.7381302138182386,4.363538738191491,8.527072819650867,4.321761171830125,2.4993751728245313,1.499002918027955,1.3568941544668214,3.089587488639157,3.948927853292691,4.100875774870359,7.163033877310381,8.107949559782158,9.805043414025691,13.85590518628769,43.34941912692973,83.02616744515123,59.230606980148465,32.3888526706739,43.14294213549982,43.10745741821201,29.118709359170712
177,4.914826025545034,6.553721550284271,7.223988845924388,6.425370905034268,5.584764502522513,5.857664184802472,5.724188979100804,7.009239010983512,4.781937642793498,4.627198007443697,4.3023554973489455,2.3670325978561313,2.3349841501655244,3.1235661694214194,0.8803059532481305,1.5253637665516129,1.3079181153792123,1.4205582284157554,1.0548661088601603,0.5735481878213049,0.5456525527719399
178,5.136264979284568,9.357209242702268,7.9025896593277585,5.870134590035716,4.437566502020957,5.303519242202151,7.849026192549298,6.859845391057461,2.5520723142983632,1.4142470416341988,1.2436449666996898,1.8364539216795326,1.7282836003934607,1.7878303706268517,0.8335927348519544,1.7558377830081238,3.896523055730221,4.147123133023146,3.889130689404733,2.9814458582331023,3.500639330353809
179,4.57048055412288,6.962323889467421,7.671740307852016,5.538498230207264,8.988972474352718,7.753742512369603,10.043108993618239,25.689651837982243,24.431039804337537,25.420741180676828,34.860085779287644,38.069755962083455,116.47630706989435,109.21811667549132,119.94879565215685,198.707191544762,104.61166642644437,78.06816134053422,70.92351702800383,89.4262251078408,139.76160414269646
180,2.1453907075007748,0.6947267840362877,0.763189519130239,1.3026944628153982,4.192969727141921,3.617666969758719,5.468809514040126,2.421147962975142,1.9314376225553054,2.5212062994983873,1.8037601525167029,2.2705454979034205,1.4509720918436786,2.7304144143227354,1.8163398216977362,2.3029584115844615,4.176318490557309,3.865355569792507,6.5024909777433875,3.2190215994502043,2.861279110608581
181,7.736554428797743,6.122078497077614,14.092446840870826,30.69355729300513,6.596972434473067,2.9797793369125407,5.294903141165921,3.5485695525510264,2.8233555251454785,2.0915716541024585,0.9805632444758546,1.0309762631369548,2.5041283662188865,7.398029301666778,5.354819419886722,5.272820782202433,12.86755726311341,5.319220131071027,2.9928924839720734,4.703883053942073,7.167284055265159
